Actividad,Precio (Por persona),Confirmacion Inmediata,Cancelacion Gratuita,Valoracion,Nº Opiniones,Link,Fecha consulta
Excursión a Pompeya y Nápoles desde Roma con almuerzo y cata de vino,246,Si,Cancelación gratuita,4.7,798,https://www.hellotickets.es/italia/roma/excursion-pompeya-napoles-almuerzo/a/pa-6665,2024-10-19 21:07:03.018222
Excursión a Pompeya desde Roma con almuerzo y cata de vino en tren de alta velocidad,221,,Cancelación gratuita,4.9,1213,https://www.hellotickets.es/italia/roma/excursion-pompeya-almuerzo-cata-vino/a/pa-6664,2024-10-19 21:07:03.018222
Excursión a Pompeya desde Roma en tren de alta velocidad con almuerzo y cata de vino,211,Si,Cancelación gratuita,4.6,444,https://www.hellotickets.es/italia/roma/excursion-pompeya-tren-alta-velocidad/a/pa-6663,2024-10-19 21:07:03.018222
Visita guiada privada al Panteón de Roma,83,Si,Cancelación gratuita,4.6,1183,https://www.hellotickets.es/italia/roma/visita-guiada-privada-panteon/a/pa-6662,2024-10-19 21:07:03.018222
Excursión a Ostia Antica desde Roma en minibús,236,,Cancelación gratuita,4.6,1015,https://www.hellotickets.es/italia/roma/excursion-ostia-antica-minibus/a/pa-6661,2024-10-19 21:07:03.018222
Visita guiada para grupos reducidos a la Galería Borghese en Roma,75,Si,Cancelación gratuita,4.5,859,https://www.hellotickets.es/italia/roma/visita-guiada-galeria-borghese-grupos-reducidos/a/pa-6639,2024-10-19 21:07:03.018222
Visita guiada a la Galería Borghese y a sus jardines en Roma,95,Si,Cancelación gratuita,4.9,947,https://www.hellotickets.es/italia/roma/visita-guiada-galeria-borghese-jardines/a/pa-6638,2024-10-19 21:07:03.018222
Clase de cocina de pasta con cata de vino en Frascati,45,Si,Cancelación gratuita,4.6,535,https://www.hellotickets.es/italia/roma/clase-cocina-pasta-frascati/a/pa-6637,2024-10-19 21:07:03.018222
Visita a la Cripta de los Capuchinos con concierto de ópera en Roma,68,Si,No,4.7,476,https://www.hellotickets.es/italia/roma/visita-cripta-capuchinos-concierto-opera/a/pa-6635,2024-10-19 21:07:03.018222
Entradas para un concierto de ópera de La Traviata con ballet en Roma,36,Si,Cancelación gratuita,4.7,1264,https://www.hellotickets.es/italia/roma/entradas-concierto-opera-con-ballet/a/pa-6634,2024-10-19 21:07:03.018222
"Visita guiada con acceso prioritario al Coliseo, al Foro Romano y al Monte Palatino",40,Si,No,4.6,558,https://www.hellotickets.es/italia/roma/visita-guiada-acceso-prioritario-coliseo-foro-romano-monte-palatino/a/pa-6633,2024-10-19 21:07:03.018222
Excursión a Capri desde Roma en tren,294,Si,Cancelación gratuita,4.5,680,https://www.hellotickets.es/italia/roma/excursion-capri-tren/a/pa-6632,2024-10-19 21:07:03.018222
Autobús turístico nocturno en Roma,19,,Cancelación gratuita,4.6,902,https://www.hellotickets.es/italia/roma/autobus-turistico-nocturno/a/pa-6630,2024-10-19 21:07:03.018222
Autobús turístico I Love Rome,30,Si,Cancelación gratuita,4.6,636,https://www.hellotickets.es/italia/roma/autobus-turistico-i-love-rome/a/pa-6629,2024-10-19 21:07:03.018222
Autobús turístico IOBUS de Roma,25,Si,Cancelación gratuita,4.7,497,https://www.hellotickets.es/italia/roma/autobus-turistico-iobus/a/pa-6628,2024-10-19 21:07:03.018222
Excursión a Asís desde Roma,506,Si,Cancelación gratuita,4.7,987,https://www.hellotickets.es/italia/roma/excursion-asis/a/pa-6627,2024-10-19 21:07:03.018222
"Excursión a Pompeya, Positano y Amalfi desde Roma",119,Si,No,4.6,987,https://www.hellotickets.es/italia/roma/excursion-pompeya-positano-amalfi/a/pa-6626,2024-10-19 21:07:03.018222
Traslado desde el puerto de Civitavecchia al aeropuerto Fiumicino o al centro de Roma,68,Si,Cancelación gratuita,4.8,1321,https://www.hellotickets.es/italia/roma/traslados-desde-civitavecchia/a/pa-6625,2024-10-19 21:07:03.018222
Clase de cocina de pasta y tiramisú en Roma,149,Si,No,,,https://www.hellotickets.es/italia/roma/clase-cocina-pasta-tiramisu/a/pa-6545,2024-10-19 21:07:03.018222
Experiencia gastronómica con almuerzo o cena en Roma,99,Si,No,,,https://www.hellotickets.es/italia/roma/experiencia-gastronomica/a/pa-6544,2024-10-19 21:07:03.018222
Entradas para MagicLand en Valmontone Roma,20,Si,Cancelación gratuita,4.5,1016,https://www.hellotickets.es/italia/roma/entradas-magicland/a/pa-5800,2024-10-19 21:07:03.018222
Entradas para la Villa Gregoriana en Tivoli Roma,10,Si,Cancelación gratuita,4.7,627,https://www.hellotickets.es/italia/roma/entradas-villa-gregoriana/a/pa-5799,2024-10-19 21:07:03.018222
Crucero turístico por el río Tíber en Roma,21,Si,No,4.8,1336,https://www.hellotickets.es/italia/roma/crucero/a/pa-5798,2024-10-19 21:07:03.018222
Entradas para Zoomarine en Pomezia Roma,17,Si,Cancelación gratuita,4.8,673,https://www.hellotickets.es/italia/roma/entradas-zoomarine/a/pa-5797,2024-10-19 21:07:03.018222
"Entradas para los subterráneos de Piazza Navona, el estadio Domiciano en Roma",9,Si,Cancelación gratuita,4.6,1194,https://www.hellotickets.es/italia/roma/entradas-subterraneos-piazza-navona/a/pa-5796,2024-10-19 21:07:03.018222
Entradas para el Museo etrusco de Villa Giulia en Roma,19,Si,Cancelación gratuita,4.6,877,https://www.hellotickets.es/italia/roma/entradas-museo-etrusco-villa-giulia/a/pa-5795,2024-10-19 21:07:03.018222
Entradas para IKONO Roma,18,Si,No,4.7,1461,https://www.hellotickets.es/italia/roma/entradas-ikono/a/pa-5794,2024-10-19 21:07:03.018222
Billetes para el tren Leonardo Express desde el centro de Roma al aeropuerto de Fiumicino,18,Si,No,4.8,1499,https://www.hellotickets.es/italia/roma/leonardo-express-roma-fiumicino/a/pa-5747,2024-10-19 21:07:03.018222
Entradas para el Palacio Papal y sus jardines en Castel Gandolfo,26,Si,Cancelación gratuita,4.5,900,https://www.hellotickets.es/italia/roma/entradas-palacio-papal-jardines-castel-gandolfo/a/pa-5677,2024-10-19 21:07:03.018222
Clase de pintura con vino y pizza en Roma,60,Si,Cancelación gratuita,4.6,1012,https://www.hellotickets.es/italia/roma/clase-pintura/a/pa-5395,2024-10-19 21:07:03.018222
Clase de cocina de pasta y helado en Roma,89,Si,Cancelación gratuita,4.7,910,https://www.hellotickets.es/italia/roma/clase-cocina-pasta-helado/a/pa-5394,2024-10-19 21:07:03.018222
Entradas para el stadio Olimpico de Roma,22,Si,No,4.8,392,https://www.hellotickets.es/italia/roma/entradas-stadio-olimpico/a/pa-4696,2024-10-19 21:07:03.018222
Visita guiada a la Basílica de Santa María la Mayor en Roma,25,Si,No,4.7,626,https://www.hellotickets.es/italia/roma/visita-guiada-basilica-santa-maria-mayor/a/pa-4695,2024-10-19 21:07:03.018222
"Omnia Card 24h: Vaticano, catacumbas y autobús turístico de Roma",70,Si,No,4.9,466,https://www.hellotickets.es/italia/roma/omnia-card/a/pa-4691,2024-10-19 21:07:03.018222
Excursión a Florencia y Pisa desde Roma,171,,Cancelación gratuita,4.7,411,https://www.hellotickets.es/italia/roma/excursion-florencia-y-pisa-desde-roma/a/pa-293,2024-10-19 21:07:03.018222
Tour en Segway por Roma,77,Si,Cancelación gratuita,4.7,328,https://www.hellotickets.es/italia/roma/tour-segway/a/pa-228,2024-10-19 21:07:03.018222
Clase de cocina de pasta con cena en Roma,66,,Cancelación gratuita,4.3,1252,https://www.hellotickets.es/italia/roma/clase-cocina-pasta-y-tiramisu-con-cena/a/pa-271,2024-10-19 21:07:03.018222
Visita guiada nocturna del Coliseo,143,Si,No,4.8,1102,https://www.hellotickets.es/italia/roma/visita-guiada-nocturna-coliseo/a/pa-236,2024-10-19 21:07:03.018222
Entradas para la exhibición interactiva Welcome to Rome,20,,Cancelación gratuita,4.8,983,https://www.hellotickets.es/italia/roma/entradas-exhibicion-welcome-to-rome/a/pa-201,2024-10-19 21:07:03.018222
Excursión a Capri desde Roma en tren y barco,243,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-capri-tren-barco/a/pa-10694,2024-10-19 21:07:03.018222
Visita privada a las termas de Caracalla en Roma,183,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-privada-termas-caracalla/a/pa-10668,2024-10-19 21:07:03.018222
Tour privado a bodegas de Chianti en la Toscana desde Roma,713,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-bodegas-chianti-toscana/a/pa-10642,2024-10-19 21:07:03.018222
Tour en Vespa por Roma con fotógrafo profesional,96,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-vespa-fotografo/a/pa-10633,2024-10-19 21:07:03.018222
Excursión a Nápoles y Pompeya desde Roma con almuerzo de pizza,218,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-napoles-pompeya-almuerzo-pizza/a/pa-10607,2024-10-19 21:07:03.018222
Visita privada al Parque Arqueológico de Ostia Antica,277,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-privada-parque-arqueologico-ostia-antica/a/pa-10584,2024-10-19 21:07:03.018222
Excursión privada a las villas pontificias de Castel Gandolfo desde Roma,636,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-castel-gandolfo/a/pa-10558,2024-10-19 21:07:03.018222
Visita guiada privada a la Galería Borghese,353,,Cancelación gratuita,4.2,565,https://www.hellotickets.es/italia/roma/visita-guiada-privada-galeria-borghese/a/pa-290,2024-10-19 21:07:03.018222
"Excursión a las villas pontificias de Castel Gandolfo, la residencia de verano del Papa",561,Si,Cancelación gratuita,4.7,652,https://www.hellotickets.es/italia/roma/excursion-castel-gandolfo-residencia-verano-papa/a/pa-240,2024-10-19 21:07:03.018222
Tour de Ángeles y Demonios por Roma,75,Si,No,4,840,https://www.hellotickets.es/italia/roma/tour-angeles-y-demonios/a/pa-197,2024-10-19 21:07:03.018222
Tour privado a pie por Roma,286,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-pie/a/pa-10707,2024-10-19 21:07:03.018222
Excursión privada en barco a la isla de Ponza desde Roma con almuerzo,1,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-barco-isla-ponza-almuerzo/a/pa-10695,2024-10-19 21:07:03.018222
Excursión privada a Asís desde Roma con cata de vino,886,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-asis/a/pa-10681,2024-10-19 21:07:03.018222
Visita privada a los baños de Caracalla en Roma,277,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-privada-banos-caracalla/a/pa-10669,2024-10-19 21:07:03.018222
Excursión privada a Frascati desde Roma con clase de elaboración de pasta y cata de vino,339,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-frascati-clase-elaboracion-pasta-cata-vino/a/pa-10655,2024-10-19 21:07:03.018222
Excursión privada a la Toscana desde Roma con cata de vino,464,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-toscana-cata-vino/a/pa-10643,2024-10-19 21:07:03.018222
Tour panorámico en Vespa por Roma,139,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-panoramico-vespa/a/pa-10634,2024-10-19 21:07:03.018222
Excursión a Florencia y Pisa desde Roma con almuerzo opcional,239,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-florencia-pisa-almuerzo-opcional/a/pa-10620,2024-10-19 21:07:03.018222
Excursión de 1 día a Nápoles y Pompeya desde Roma,341,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-1-dia-napoles-pompeya/a/pa-10608,2024-10-19 21:07:03.018222
Tour en bicicleta eléctrica por la Vía Apia de Roma,68,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-bicicleta-electrica-via-apia/a/pa-10594,2024-10-19 21:07:03.018222
Excursión privada a Ostia Antica desde Roma en tren,547,Si,No,,,https://www.hellotickets.es/italia/roma/excursion-guiada-ostia-antica-tren/a/pa-10585,2024-10-19 21:07:03.018222
Tour en carrito de golf por Roma,183,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-carrito-golf/a/pa-10571,2024-10-19 21:07:03.018222
Visita guiada sobre los secretos bajo el Castillo de Sant'Angelo en Roma,68,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-secretos-bajo-castillo-sant-angelo/a/pa-10559,2024-10-19 21:07:03.018222
Clase de cocina de pizza con comida en Roma,64,,Cancelación gratuita,4.4,422,https://www.hellotickets.es/italia/roma/clase-cocina-pizza-con-cena/a/pa-256,2024-10-19 21:07:03.018222
Visita guiada nocturna a los Museos Vaticanos y a la Capilla Sixtina,229,Si,Cancelación gratuita,4.3,630,https://www.hellotickets.es/italia/roma/visita-guiada-nocturna-museo-vaticano-y-capilla-sixtina/a/pa-154,2024-10-19 21:07:03.018222
Entradas para Cinecittà Shows Off en Roma,14,Si,No,,,https://www.hellotickets.es/italia/roma/entradas-cinecitta-shows-off/a/pa-10696,2024-10-19 21:07:03.018222
Cata de vino en el centro histórico de Roma,142,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/cata-vino/a/pa-10682,2024-10-19 21:07:03.018222
Visita guiada a las termas de Caracalla en Roma,50,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-termas-caracalla/a/pa-10670,2024-10-19 21:07:03.018222
Excursión privada a Frascati desde Roma con cata de vino y almuerzo,290,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-frascati-cata-vino-almuerzo/a/pa-10656,2024-10-19 21:07:03.018222
Excursión a Florencia desde Roma con cata de vino,294,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-florencia-cata-vino/a/pa-10644,2024-10-19 21:07:03.018222
Tour guiado en Vespa con sidecar por Roma,125,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-vespa-sidecar/a/pa-10635,2024-10-19 21:07:03.018222
Excursión privada a Florencia y Pisa desde Roma,408,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-florencia-pisa/a/pa-10621,2024-10-19 21:07:03.018222
Excursión privada a Nápoles desde Roma,254,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-napoles/a/pa-10609,2024-10-19 21:07:03.018222
Visita guiada por la Vía Apia y las catacumbas de Roma,64,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-via-apia-catacumbas/a/pa-10595,2024-10-19 21:07:03.018222
Tour nocturno guiado en segway por Roma,73,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-nocturno-guiado-segway/a/pa-10586,2024-10-19 21:07:03.018222
Tour guiado al Panteón de Roma,35,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-panteon/a/pa-10572,2024-10-19 21:07:03.018222
Visita guiada privada al Castillo de Sant'Angelo en Roma,171,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-privada-castillo-sant-angelo/a/pa-10560,2024-10-19 21:07:03.018222
Tour privado en carrito de golf por Roma,128,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-carrito-golf/a/pa-10709,2024-10-19 21:07:03.018222
Entradas para el Parque Arqueológico de Ostia Antica,18,Si,No,,,https://www.hellotickets.es/italia/roma/entradas-parque-arqueologico-ostia-antica/a/pa-10697,2024-10-19 21:07:03.018222
Cata privada de vino a las afueras de Roma,183,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/cata-privada-vino-afueras/a/pa-10683,2024-10-19 21:07:03.018222
Visita privada a los baños de Caracalla en Roma con un arqueólogo,219,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-privada-banos-caracalla-arqueologo/a/pa-10671,2024-10-19 21:07:03.018222
Tour de vino y comida por Frascati,83,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-vino-comida-frascati/a/pa-10657,2024-10-19 21:07:03.018222
Excursión privada a Villa Adriana y a Villa del Este desde Roma,313,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-villa-adriana-villa-este/a/pa-10645,2024-10-19 21:07:03.018222
Tour guiado en Vespa por Roma,88,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-vespa/a/pa-10636,2024-10-19 21:07:03.018222
Excursión privada a Florencia desde Roma con entradas para la Galería de la Academia,379,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-florencia-entradas-galeria-academia/a/pa-10622,2024-10-19 21:07:03.018222
Excursión privada a Nápoles desde Roma con billetes de tren,381,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-napoles-billetes-tren/a/pa-10610,2024-10-19 21:07:03.018222
Tour de la Vía Apia y las catacumbas de Roma en carrito de golf,170,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-via-apia-catacumbas-carrito-golf/a/pa-10596,2024-10-19 21:07:03.018222
Visita guiada en grupo pequeño al Panteón de Roma,35,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-grupo-pequeno-panteon/a/pa-10573,2024-10-19 21:07:03.018222
Tour guiado nocturno por Roma,45,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-nocturno/a/pa-10561,2024-10-19 21:07:03.018222
"Entradas para Roma World, el parque temático de la Antigua Roma",15,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/entradas-roma-world/a/pa-10698,2024-10-19 21:07:03.018222
Excursión privada de senderismo a Norchia desde Roma,211,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-senderismo-norchia/a/pa-10684,2024-10-19 21:07:03.018222
Visita guiada privada a los baños de Caracalla en Roma,267,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-privada-banos-caracalla/a/pa-10672,2024-10-19 21:07:03.018222
Tour del vino por Frascati,108,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-vino-frascati/a/pa-10658,2024-10-19 21:07:03.018222
Excursión a Tívoli desde Roma con visita a Villa del Este y Villa Adriana,93,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-tivoli/a/pa-10646,2024-10-19 21:07:03.018222
Tour privado en Vespa por Roma,135,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-vespa/a/pa-10637,2024-10-19 21:07:03.018222
Excursión privada a Florencia desde Roma,366,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-florencia/a/pa-10623,2024-10-19 21:07:03.018222
Excursión privada a Nápoles y Pompeya desde Roma,665,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-napoles-pompeya/a/pa-10611,2024-10-19 21:07:03.018222
Visita guiada a las catacumbas de la Vía Apia con traslados,62,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-catacumbas-traslados/a/pa-10597,2024-10-19 21:07:03.018222
Tour privado en segway por Roma,121,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-segway/a/pa-10587,2024-10-19 21:07:03.018222
Rome City Pass,120,Si,No,,,https://www.hellotickets.es/italia/roma/rome-city-pass/a/pa-10574,2024-10-19 21:07:03.018222
Tour privado nocturno por Roma en coche,154,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-nocturno-coche/a/pa-10562,2024-10-19 21:07:03.018222
Tour privado por Roma con crucero por el río Tíber,179,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-crucero-rio-tiber/a/pa-10693,2024-10-19 21:07:03.018222
Visita guiada privada a las termas de Caracalla en Roma,173,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-privada-termas-caracalla/a/pa-10667,2024-10-19 21:07:03.018222
Servicio de alquiler de motos Vespa en Roma,73,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/servicio-alquiler-moto-vespa/a/pa-10632,2024-10-19 21:07:03.018222
Excursión a Nápoles y Pompeya desde Roma,83,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-napoles-pompeya/a/pa-10606,2024-10-19 21:07:03.018222
Visita privada a Ostia Antica,195,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-privada-ostia-antica/a/pa-10583,2024-10-19 21:07:03.018222
Visita guiada al Panteón y a Santa Maria Sopra Minerva de Roma,278,,Cancelación gratuita,4.5,487,https://www.hellotickets.es/italia/roma/visita-guiada-panteon-y-santa-maria-sopra-minerva/a/pa-265,2024-10-19 21:07:03.018222
Tour nocturno de Roma iluminada,40,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-nocturno/a/pa-1376,2024-10-19 21:07:03.018222
Tour nocturno de fantasmas y misterios de Roma,25,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-nocturno-fantasmas-misterios/a/pa-10699,2024-10-19 21:07:03.018222
Tour privado en bicicleta eléctrica por la Vía Apia de Roma,179,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-bicicleta-electrica-via-apia/a/pa-10685,2024-10-19 21:07:03.018222
Tour privado a los baños de Caracalla en Roma,267,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-banos-caracalla/a/pa-10673,2024-10-19 21:07:03.018222
Tour privado a Frascati desde Roma con cata de vino,190,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-frascati-cata-vino/a/pa-10659,2024-10-19 21:07:03.018222
Excursión privada a Villa Adriana desde Roma,590,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-villa-adriana/a/pa-10647,2024-10-19 21:07:03.018222
Excursión privada a Montepulciano y Pienza desde Roma,447,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-montepulciano-pienza/a/pa-10638,2024-10-19 21:07:03.018222
Excursión a Florencia desde Roma en grupo pequeño,310,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-florencia-grupo-pequeno/a/pa-10624,2024-10-19 21:07:03.018222
Visita guiada privada a los Museos Capitolinos de Roma,116,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-privada-museos-capitolinos/a/pa-10612,2024-10-19 21:07:03.018222
Tour gastronómico por Trastevere en Roma,135,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-gastronomico-trastevere/a/pa-10598,2024-10-19 21:07:03.018222
Excursión al Palacio Real de Caserta desde Roma en tren,158,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-palacio-real-caserta-tren/a/pa-10575,2024-10-19 21:07:03.018222
Tour privado nocturno a pie por Roma,126,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-nocturno-pie/a/pa-10563,2024-10-19 21:07:03.018222
Tour guiado de fantasmas y misterios de Roma,25,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-fantasmas-misterios/a/pa-10700,2024-10-19 21:07:03.018222
Tour privado en bicicleta por Roma,186,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-bicicleta/a/pa-10686,2024-10-19 21:07:03.018222
Tour guiado privado a los baños de Caracalla en Roma,287,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-privado-banos-caracalla/a/pa-10674,2024-10-19 21:07:03.018222
Visita a un viñedo con cata de vino en Frascati,60,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-vinedo-cata-vino-frascati/a/pa-10660,2024-10-19 21:07:03.018222
Excursión de día completo a Villa Adriana y a Villa del Este desde Roma,362,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-dia-completo-villa-adriana-villa-este/a/pa-10648,2024-10-19 21:07:03.018222
Tour de compras a The Mall Luxury Outlet desde Roma,237,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-compras-the-mall/a/pa-10639,2024-10-19 21:07:03.018222
