Actividad,Precio (Por persona),Confirmacion Inmediata,Cancelacion Gratuita,Valoracion,Nº Opiniones,Link,Fecha consulta
Excursión privada a Florencia y Pisa desde Roma con entradas para la Torre Inclinada,861,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-florencia-pisa-entradas-torre-inclinada/a/pa-10625,2024-10-19 21:07:03.018222
Visita temática privada de Percy Jackson a los Museos Capitolinos de Roma,181,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-tematica-privada-percy-jackson-museos-capitolinos/a/pa-10613,2024-10-19 21:07:03.018222
Tour gastronómico romano por Trastevere en Roma,115,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-gastronomico-romano-trastevere/a/pa-10599,2024-10-19 21:07:03.018222
Tour privado por la Domus Aurea y el Coliseo de Roma,309,Si,No,,,https://www.hellotickets.es/italia/roma/tour-privado-domus-aurea-coliseo/a/pa-10576,2024-10-19 21:07:03.018222
Excursión a Pompeya y Positano desde Roma,143,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-pompeya-positano/a/pa-10564,2024-10-19 21:07:03.018222
"Excursión de 2 días a Pompeya, Nápoles, Capri y Sorrento desde Roma",606,,Cancelación gratuita,4.3,553,https://www.hellotickets.es/italia/roma/excursion-2-dias-pompeya-capri-y-sorrento-desde-roma/a/pa-157,2024-10-19 21:07:03.018222
Tour en Segway por el centro de Roma y Villa Borghese,58,,Cancelación gratuita,4.3,476,https://www.hellotickets.es/italia/roma/tour-centro-y-villa-borghese-en-segway/a/pa-298,2024-10-19 21:07:03.018222
Excursión a Capri y la Gruta Azul desde Roma,656,Si,No,4.7,507,https://www.hellotickets.es/italia/roma/excursion-capri-y-gruta-azul-desde-roma/a/pa-174,2024-10-19 21:07:03.018222
Tour guiado de fantasmas y asesinatos de Roma,25,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-fantasmas-asesinatos/a/pa-10701,2024-10-19 21:07:03.018222
Caminata urbana por el Parque de Caffarella en Roma,26,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/caminata-urbana-parque-caffarella/a/pa-10687,2024-10-19 21:07:03.018222
Alquiler de bicicleta en Roma con entradas para las termas de Caracalla,45,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/alquiler-bicicleta-entradas-termas-caracalla/a/pa-10675,2024-10-19 21:07:03.018222
"Tour guiado del Foro Romano, el Monte Palatino y el Circo Máximo",68,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-foro-romano-monte-palatino-circo-maximo/a/pa-10661,2024-10-19 21:07:03.018222
Traslado en taxi a Villa Adriana y a Villa del Este desde Roma,333,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/traslado-taxi-villa-adriana-villa-este/a/pa-10649,2024-10-19 21:07:03.018222
Excursión a Siena y San Gimignano desde Roma en tren,286,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-siena-san-gimignano-tren/a/pa-10640,2024-10-19 21:07:03.018222
"Tour privado por las Basílicas Papales de Roma: San Juan de Letrán, Santa María la Mayor y Basílica de San Pablo Extramuros",405,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-basilicas-papales/a/pa-10626,2024-10-19 21:07:03.018222
Visita privada a los Museos Capitolinos de Roma,211,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-privada-museos-capitolinos/a/pa-10614,2024-10-19 21:07:03.018222
Tour gastronómico por Trastevere con cena y vino,87,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-gastronomico-trastevere-cena-vino/a/pa-10600,2024-10-19 21:07:03.018222
Entradas para un concierto de ópera en Roma con cena,84,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/entradas-concierto-opera-cena/a/pa-10588,2024-10-19 21:07:03.018222
Visita guiada privada al Palacio Colonna en Roma,180,Si,No,,,https://www.hellotickets.es/italia/roma/visita-guiada-privada-palacio-colonna/a/pa-10577,2024-10-19 21:07:03.018222
Excursión a Positano y la Costa Amalfitana desde Roma con crucero por la costa,125,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-positano-costa-amalfitana-crucero/a/pa-10565,2024-10-19 21:07:03.018222
Excursión a la Toscana desde Roma con cata de vino y comida incluida,99,Si,No,4.8,1442,https://www.hellotickets.es/italia/roma/excursion-toscana-desde-roma/a/pa-199,2024-10-19 21:07:03.018222
Entradas de última hora para Museos Vaticanos y la Capilla Sixtina,59,Si,Cancelación gratuita,4.8,507,https://www.hellotickets.es/italia/roma/entradas-ultima-hora-museos-vaticanos-y-capilla-sixtina/a/pa-4639,2024-10-19 21:07:03.018222
Tour a pie de fantasmas de Roma,60,Si,No,,,https://www.hellotickets.es/italia/roma/tour-pie-fantasmas/a/pa-10702,2024-10-19 21:07:03.018222
Excursión privada de senderismo a Falerii Novi desde Roma,211,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-senderismo-falerii-novi/a/pa-10688,2024-10-19 21:07:03.018222
Cata de comida y vino en una bodega medieval a las afueras de Roma,96,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/cata-comida-vino-bodega-medieval-afueras/a/pa-10676,2024-10-19 21:07:03.018222
Tour privado a las termas de Caracalla y el Circo Máximo en Roma,153,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-termas-caracalla-circo-maximo/a/pa-10662,2024-10-19 21:07:03.018222
Excursión privada a Villa d'Este y Villa Adriana desde Roma con almuerzo,1,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-villa-este-villa-adriana-almuerzo/a/pa-10650,2024-10-19 21:07:03.018222
Excursión privada a la Toscana desde Roma,463,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-toscana/a/pa-10641,2024-10-19 21:07:03.018222
"Tour privado por los lugares sagrados de Roma: San Juan de Letrán, Scala Santa y Santa Cruz",210,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-lugares-sagrados/a/pa-10627,2024-10-19 21:07:03.018222
Visita guiada privada a los Museos Capitolinos de Roma con opción de traslados incluidos,205,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-privada-museos-capitolinos-opcion-traslados/a/pa-10615,2024-10-19 21:07:03.018222
Cata de vino con aperitivos y helado en Trastevere,48,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/cata-vino-trastevere/a/pa-10601,2024-10-19 21:07:03.018222
Entradas para un concierto de ópera en el Palazzo Doria Pamphili en Roma,95,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/entradas-opera-palazzo-doria-pamphili/a/pa-10589,2024-10-19 21:07:03.018222
Excursión al Palacio Real de Caserta desde Roma,266,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-palacio-real-caserta/a/pa-10578,2024-10-19 21:07:03.018222
"Excursión a Positano, la Costa Amalfitana y Pompeya desde Roma",144,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-positano-costa-amalfitana-pompeya/a/pa-10566,2024-10-19 21:07:03.018222
Tour guiado de fantasmas de Roma,26,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-fantasmas/a/pa-10703,2024-10-19 21:07:03.018222
Excursión privada a Orvieto desde Roma con cata de vino,561,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-orvieto/a/pa-10677,2024-10-19 21:07:03.018222
Excursión privada de 1 día a Villa del Este y Villa Adriana desde Roma,357,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-1-dia-villa-este-villa-adriana/a/pa-10651,2024-10-19 21:07:03.018222
Tour guiado privado a los Museos Capitolinos de Roma,296,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-privado-museos-capitolinos/a/pa-10616,2024-10-19 21:07:03.018222
Entradas para un concierto de ópera en Roma con cata de vino,105,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/entradas-concierto-opera-cata-vino/a/pa-10590,2024-10-19 21:07:03.018222
Excursión a Capri y Anacapri desde Roma,276,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-capri-anacapri/a/pa-10567,2024-10-19 21:07:03.018222
"Traslado privado desde Ciampino, Fiumicino o Civitavecchia a tu hotel en Roma",90,,Cancelación gratuita,4.5,442,https://www.hellotickets.es/italia/roma/traslado-privado-ciampino-fiumino-civitavecchia-al-hotel/a/pa-166,2024-10-19 21:07:03.018222
Tour en bicicleta por Roma,40,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-bicicleta/a/pa-10689,2024-10-19 21:07:03.018222
Tour privado por el Monte Aventino y el Circo Máximo en Roma,200,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-monte-aventino-circo-maximo/a/pa-10663,2024-10-19 21:07:03.018222
Entradas para el Palacio de Letrán en Roma,11,Si,No,,,https://www.hellotickets.es/italia/roma/entradas-palacio-letran/a/pa-10628,2024-10-19 21:07:03.018222
Tour guiado en segway por Trastevere,95,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-segway-trastevere/a/pa-10602,2024-10-19 21:07:03.018222
Tour guiado por la Galería Borghese en Roma,47,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-galeria-borghese/a/pa-10579,2024-10-19 21:07:03.018222
Tour gastronómico nocturno en bicicleta eléctrica con cata de vino por Roma,69,Si,Cancelación gratuita,4.8,1283,https://www.hellotickets.es/italia/roma/tour-gastronomico-nocturno-bicicleta-electrica-con-cata-vino/a/pa-277,2024-10-19 21:07:03.018222
Juego de exploración por Roma,10,,Cancelación gratuita,4.4,815,https://www.hellotickets.es/italia/roma/juego-de-exploracion-casco-antiguo/a/pa-218,2024-10-19 21:07:03.018222
Búsqueda del tesoro con aplicación móvil por Roma: Fantasmas de Roma,63,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/busqueda-tesoro-fantasmas/a/pa-10690,2024-10-19 21:07:03.018222
"Tour guiado privado del Foro Romano, el Monte Palatino y el Circo Máximo",143,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-privado-foro-romano-monte-palatino-circo-maximo/a/pa-10664,2024-10-19 21:07:03.018222
Entradas para el Palacio de Letrán en Roma con audioguía,15,Si,No,,,https://www.hellotickets.es/italia/roma/entradas-palacio-letran-audioguia/a/pa-10629,2024-10-19 21:07:03.018222
Tour gastronómico por Trastevere en Roma en grupo pequeño,42,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-gastronomico-trastevere-grupo-pequeno/a/pa-10603,2024-10-19 21:07:03.018222
Tour privado por la Galería Borghese en Roma,212,Si,No,,,https://www.hellotickets.es/italia/roma/tour-privado-galeria-borghese/a/pa-10580,2024-10-19 21:07:03.018222
Tour guiado de fantasmas y crímenes de Roma,25,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-fantasmas-crimenes/a/pa-10704,2024-10-19 21:07:03.018222
Excursión a una bodega de Castel Gandolfo desde Roma,239,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-bodega-castel-gandolfo/a/pa-10678,2024-10-19 21:07:03.018222
Tour privado a los Museos Capitolinos de Roma,183,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-museos-capitolinos/a/pa-10617,2024-10-19 21:07:03.018222
Entradas para un concierto de ópera italiana en Roma,39,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/entradas-concierto-opera-italiana/a/pa-10591,2024-10-19 21:07:03.018222
Excursión privada de día completo a Capri desde Roma,921,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-capri-dia-completo/a/pa-10568,2024-10-19 21:07:03.018222
Excursión a Positano y la Costa Amalfitana desde Roma,238,,Cancelación gratuita,4.8,861,https://www.hellotickets.es/italia/roma/excursion-positano-costa-amalfitana-desde-roma/a/pa-181,2024-10-19 21:07:03.018222
Experiencia privada de búsqueda del tesoro gastronómico por Roma,89,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/experiencia-privada-busqueda-tesoro-gastronomico/a/pa-10691,2024-10-19 21:07:03.018222
"Tour guiado privado del Circo Máximo, el Foro Romano y el Monte Palatino",277,Si,No,,,https://www.hellotickets.es/italia/roma/tour-guiado-privado-circo-maximo-foro-romano-monte-palatino/a/pa-10665,2024-10-19 21:07:03.018222
Visita con audioguía a la Archibasílica de San Juan de Letrán en Roma,7,Si,No,,,https://www.hellotickets.es/italia/roma/visita-audioguia-archibasilica-san-juan-letran/a/pa-10630,2024-10-19 21:07:03.018222
Tour gastronómico guiado por Trastevere en Roma,84,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-gastronomico-guiado-trastevere/a/pa-10604,2024-10-19 21:07:03.018222
Excursión guiada a Ostia Antica desde Roma en tren,77,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-guiada-ostia-antica-tren/a/pa-10581,2024-10-19 21:07:03.018222
Tour guiado en carrito de golf por Roma,183,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-carrito-golf/a/pa-10705,2024-10-19 21:07:03.018222
Tour privado de bodegas en Roma,438,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-bodegas/a/pa-10679,2024-10-19 21:07:03.018222
Excursión privada a Frascati desde Roma con cata de vino,178,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-frascati-cata-vino/a/pa-10653,2024-10-19 21:07:03.018222
Visita temática privada de Percy Jackson a los Museos Capitolinos de Roma para niños,219,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-tematica-privada-percy-jackson-museos-capitolinos-ninos/a/pa-10618,2024-10-19 21:07:03.018222
Tour de las catacumbas de Roma y la Vía Apia en carrito de golf,96,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-catacumbas-via-apia-carrito-golf/a/pa-10592,2024-10-19 21:07:03.018222
Excursión de día completo a Capri desde Roma,656,Si,No,,,https://www.hellotickets.es/italia/roma/excursion-capri-dia-completo/a/pa-10569,2024-10-19 21:07:03.018222
Tour nocturno en Segway por Roma,141,,Cancelación gratuita,4.7,1295,https://www.hellotickets.es/italia/roma/tour-nocturno-segway/a/pa-200,2024-10-19 21:07:03.018222
Tour gastronómico por Roma,111,,Cancelación gratuita,4.5,1328,https://www.hellotickets.es/italia/roma/tour-gastronomico/a/pa-273,2024-10-19 21:07:03.018222
Tour gastronómico de comida callejera por Roma,48,,Cancelación gratuita,4,489,https://www.hellotickets.es/italia/roma/tour-gastronomico-comida-callejera/a/pa-258,2024-10-19 21:07:03.018222
Visita guiada por las catacumbas de Roma con transporte incluido,52,,Cancelación gratuita,4.7,1422,https://www.hellotickets.es/italia/roma/visita-guiada-catacumbas-con-transporte/a/pa-185,2024-10-19 21:07:03.018222
Tour en Segway por Trastevere,93,Si,Cancelación gratuita,4.6,991,https://www.hellotickets.es/italia/roma/tour-trastevere-segway/a/pa-231,2024-10-19 21:07:03.018222
Tour de la Vía Apia y las catacumbas de Roma en bicicleta eléctrica,83,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-via-apia-catacumbas-bicicleta-electrica/a/pa-10692,2024-10-19 21:07:03.018222
Tour privado a las termas de Caracalla y el Circo Máximo en Roma para niños,210,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-termas-caracalla-circo-maximo-ninos/a/pa-10666,2024-10-19 21:07:03.018222
Tour en sidecar Vespa por Roma,126,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-sidecar-vespa/a/pa-10631,2024-10-19 21:07:03.018222
Excursión a Pompeya y Nápoles desde Roma en tren de alta velocidad,218,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-pompeya-napoles-tren-alta-velocidad/a/pa-10605,2024-10-19 21:07:03.018222
Excursión privada a Ostia Antica desde Roma,239,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-privada-ostia-antica/a/pa-10582,2024-10-19 21:07:03.018222
Tour gastronómico privado de Roma,112,,Cancelación gratuita,4.3,336,https://www.hellotickets.es/italia/roma/tour-gastronomico-privado/a/pa-285,2024-10-19 21:07:03.018222
Visita guiada a las catacumbas y las criptas de Roma,60,Si,No,4.6,1437,https://www.hellotickets.es/italia/roma/visita-guiada-catacumbas-y-criptas/a/pa-223,2024-10-19 21:07:03.018222
Visita guiada al Castillo de Sant'Angelo en Roma,59,Si,Cancelación gratuita,4.7,776,https://www.hellotickets.es/italia/roma/visita-guiada-castillo-sant-angelo/a/pa-263,2024-10-19 21:07:03.018222
Visita guiada a la Cripta y al Museo de los Capuchinos de Roma con concierto coral,75,,Cancelación gratuita,4.7,1295,https://www.hellotickets.es/italia/roma/visita-guiada-cripta-capuchinos-y-museo-con-concierto-coral/a/pa-217,2024-10-19 21:07:03.018222
Tour de Roma con clase de cocina de pizza,88,,No,4.6,753,https://www.hellotickets.es/italia/roma/tour-y-clase-cocina-pizza/a/pa-255,2024-10-19 21:07:03.018222
Tour de fuentes y plazas de Roma,38,Si,Cancelación gratuita,4.6,752,https://www.hellotickets.es/italia/roma/tour-fuentes-y-plazas/a/pa-286,2024-10-19 21:07:03.018222
Tour en carrito de golf por la Roma Imperial,126,Si,Cancelación gratuita,4.2,1005,https://www.hellotickets.es/italia/roma/tour-roma-imperial-carrito-de-golf/a/pa-267,2024-10-19 21:07:03.018222
Tour en Segway por la Antigua Roma,48,Si,Cancelación gratuita,4.2,856,https://www.hellotickets.es/italia/roma/tour-antigua-roma-segway/a/pa-229,2024-10-19 21:07:03.018222
Entradas para concierto de ópera en Roma,36,,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/entradas-concierto-opera/a/pa-1378,2024-10-19 21:07:03.018222
Entradas para concierto de ópera en el Palacio Santa Chiara de Roma,44,,Cancelación gratuita,4.4,553,https://www.hellotickets.es/italia/roma/entradas-concierto-opera-palacio-santa-chiara/a/pa-244,2024-10-19 21:07:03.018222
"Tour gastronómico por Trastevere, Campo dei Fori y gueto judío",100,,Cancelación gratuita,4.8,1144,https://www.hellotickets.es/italia/roma/tour-gastronomico-trastevere-campo-fiori-y-gueto-judio/a/pa-251,2024-10-19 21:07:03.018222
Traslado privado a Villa Adriana y a Villa del Este desde Roma,144,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/traslado-privado-villa-adriana-villa-este/a/pa-10706,2024-10-19 21:07:03.018222
Tour guiado privado a Frascati desde Roma con cata de vino,183,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-guiado-privado-frascati-cata-vino/a/pa-10680,2024-10-19 21:07:03.018222
Tour privado en bicicleta eléctrica por la región de Castelli Romani,99,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/tour-privado-bicicleta-electrica-castelli-romani/a/pa-10654,2024-10-19 21:07:03.018222
Excursión a Florencia desde Roma en tren de alta velocidad,194,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/excursion-florencia-tren-alta-velocidad/a/pa-10619,2024-10-19 21:07:03.018222
Visita guiada privada por la Vía Apia y las catacumbas de Roma,176,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-privada-via-apia-catacumbas/a/pa-10593,2024-10-19 21:07:03.018222
Visita guiada exprés al Panteón de Roma,37,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/visita-guiada-expres-panteon/a/pa-10570,2024-10-19 21:07:03.018222
Excursión a Frascati desde Roma con cata de vino y comida incluida,105,,Cancelación gratuita,4.7,828,https://www.hellotickets.es/italia/roma/excursion-frascati-desde-roma/a/pa-250,2024-10-19 21:07:03.018222
Tour privado por el gueto judío de Roma,346,,Cancelación gratuita,4.9,830,https://www.hellotickets.es/italia/roma/tour-privado-gueto-judio/a/pa-213,2024-10-19 21:07:03.018222
Tour gastronómico y cata de vino por la Ciudad del Vaticano,172,,Cancelación gratuita,4.5,904,https://www.hellotickets.es/italia/roma/tour-gastronomico-y-cata-vino-vaticano/a/pa-269,2024-10-19 21:07:03.018222
Tour de Roma con audioguía en APP para tu móvil,10,,No,4.3,1009,https://www.hellotickets.es/italia/roma/tour-con-audioguia-en-aplicacion-movil/a/pa-176,2024-10-19 21:07:03.018222
Tour de Roma en Vespa,116,,Cancelación gratuita,4.7,786,https://www.hellotickets.es/italia/roma/tour-en-vespa/a/pa-182,2024-10-19 21:07:03.018222
Visita guiada privada por las catacumbas y la Via Apia de Roma,512,,No,4.9,638,https://www.hellotickets.es/italia/roma/visita-guiada-privada-catacumbas-y-via-apia/a/pa-243,2024-10-19 21:07:03.018222
Tour por Trastevere y el gueto judío,59,,Cancelación gratuita,4.7,759,https://www.hellotickets.es/italia/roma/tour-trastevere-y-gueto-judio/a/pa-198,2024-10-19 21:07:03.018222
Tour en bicicleta eléctrica por Roma en grupo pequeño,77,,Cancelación gratuita,4.3,874,https://www.hellotickets.es/italia/roma/tour-bicicleta-electrica/a/pa-268,2024-10-19 21:07:03.018222
Entradas para concierto de ópera al aire libre en Roma,138,Si,Cancelación gratuita,4.4,555,https://www.hellotickets.es/italia/roma/entradas-concierto-opera-aire-libre/a/pa-241,2024-10-19 21:07:03.018222
Tour de Roma desde el puerto de Civitavecchia,124,,Cancelación gratuita,4.6,1118,https://www.hellotickets.es/italia/roma/tour-roma-desde-puerto-civitavecchia/a/pa-210,2024-10-19 21:07:03.018222
Alquiler de Vespa en Roma,69,,Cancelación gratuita,4.3,1040,https://www.hellotickets.es/italia/roma/alquiler-vespa/a/pa-178,2024-10-19 21:07:03.018222
Visita guiada a las catacumbas y basílicas de Roma,79,Si,No,4.5,753,https://www.hellotickets.es/italia/roma/visita-guiada-basilicas-cristianas-y-catacumbas/a/pa-152,2024-10-19 21:07:03.018222
Tour en bicicleta eléctrica por la Roma oculta con comida callejera,69,,Cancelación gratuita,4.7,1328,https://www.hellotickets.es/italia/roma/tour-bicicleta-electrica-con-comida-callejera/a/pa-276,2024-10-19 21:07:03.018222
Visita guiada al Panteón de Roma,32,Si,Cancelación gratuita,4.5,688,https://www.hellotickets.es/italia/roma/visita-guiada-panteon/a/pa-242,2024-10-19 21:07:03.018222
Tour de fantasmas y leyendas de Roma,28,Si,Cancelación gratuita,4.4,574,https://www.hellotickets.es/italia/roma/tour-fantasmas/a/pa-215,2024-10-19 21:07:03.018222
Visita guiada por las termas de Caracalla y el Circo Máximo,63,,Cancelación gratuita,4.5,1227,https://www.hellotickets.es/italia/roma/visita-guiada-termas-caracalla-circo-maximo/a/pa-208,2024-10-19 21:07:03.018222
Tour privado por Ostia Antica,152,Si,Cancelación gratuita,4.6,1343,https://www.hellotickets.es/italia/roma/tour-privado-ostia-antica/a/pa-155,2024-10-19 21:07:03.018222
Tour privado de Roma,116,,Cancelación gratuita,4.5,462,https://www.hellotickets.es/italia/roma/tour-privado-roma/a/pa-234,2024-10-19 21:07:03.018222
Tour nocturno de Roma en Vespa,176,,Cancelación gratuita,4.7,485,https://www.hellotickets.es/italia/roma/tour-nocturno-en-vespa/a/pa-164,2024-10-19 21:07:03.018222
Entradas sin colas para el Castillo de Sant'Angelo en Roma con billete de bus opcional,25,Si,No,,,https://www.hellotickets.es/italia/roma/entradas-castillo-sant-angelo-sin-colas-billete-bus-opcional/a/pa-10711,2024-10-19 21:07:03.018222
Entradas sin colas para el Panteón de Roma,13,Si,Cancelación gratuita,,,https://www.hellotickets.es/italia/roma/entradas-panteon-sin-colas/a/pa-10710,2024-10-19 21:07:03.018222
Entrada reservada para el Coliseo,32,,No,,,https://www.hellotickets.es/italia/roma/entrada-reservada-coliseo/a/pa-9186,2024-10-19 21:07:03.018222
Entradas para la audiencia papal,36,Si,Cancelación gratuita,4.3,1006,https://www.hellotickets.es/italia/roma/entradas-audiencia-papal-y-tour-autobus/a/pa-264,2024-10-19 21:07:03.018222
