Aeropuerto de Salida,Aeropuerto de Llegada,Código de la Aerolínea,Número de Vuelo,Duración (Minutos),Precio (EUR),Fecha de Salida,Hora de Salida,Fecha de extracción
FCO,MAD,AZ,64,154,63.56,2025-02-01,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-01,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-01,14:35:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-01,11:55:00,2024-10-19
FCO,MAD,IB,658,155,104.56,2025-02-01,07:30:00,2024-10-19
FCO,MAD,IB,650,155,104.56,2025-02-01,14:45:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-01,20:20:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-01,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-01,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-01,14:35:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-01,10:30:00,2024-10-19
FCO,MAD,IB,654,155,160.56,2025-02-01,18:55:00,2024-10-19
FCO,MAD,AZ,7118,155,210.56,2025-02-01,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,298.56,2025-02-01,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-02,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-02,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-02,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-02,07:30:00,2024-10-19
FCO,MAD,IB,648,155,104.56,2025-02-02,11:55:00,2024-10-19
FCO,MAD,IB,650,155,104.56,2025-02-02,14:45:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-02,16:20:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-02,10:30:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-02,08:20:00,2024-10-19
FCO,MAD,IB,656,155,131.56,2025-02-02,20:20:00,2024-10-19
FCO,MAD,UX,1048,155,142.56,2025-02-02,18:25:00,2024-10-19
FCO,MAD,IB,654,155,160.56,2025-02-02,18:55:00,2024-10-19
FCO,MAD,AZ,7116,155,194.56,2025-02-02,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-02,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-03,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-03,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-03,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-03,07:30:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-03,18:55:00,2024-10-19
FCO,MAD,IB,648,155,104.56,2025-02-03,11:55:00,2024-10-19
FCO,MAD,IB,650,155,104.56,2025-02-03,14:45:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-03,16:20:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-03,20:20:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-03,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-03,14:35:00,2024-10-19
FCO,MAD,UX,1040,155,247.56,2025-02-03,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,247.56,2025-02-03,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,250.56,2025-02-03,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-03,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-04,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-04,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-04,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-04,07:30:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-04,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-04,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-04,16:20:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-04,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-04,20:20:00,2024-10-19
FCO,MAD,UX,1040,155,89.56,2025-02-04,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,89.56,2025-02-04,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-04,08:20:00,2024-10-19
FCO,MAD,AZ,7118,155,210.56,2025-02-04,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-04,10:30:00,2024-10-19
FCO,MAD,UX,1040,155,62.56,2025-02-05,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,62.56,2025-02-05,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-05,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-05,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-05,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-05,07:30:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-05,11:55:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-05,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-05,20:20:00,2024-10-19
FCO,MAD,IB,650,155,104.56,2025-02-05,14:45:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-05,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-05,14:35:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-05,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-05,18:25:00,2024-10-19
FCO,MAD,UX,1040,155,62.56,2025-02-06,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-06,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-06,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-06,14:35:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-06,11:55:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-06,16:20:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-06,20:20:00,2024-10-19
FCO,MAD,UX,1048,155,89.56,2025-02-06,18:25:00,2024-10-19
FCO,MAD,IB,658,155,104.56,2025-02-06,07:30:00,2024-10-19
FCO,MAD,IB,650,155,104.56,2025-02-06,14:45:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-06,08:20:00,2024-10-19
FCO,MAD,IB,654,155,187.56,2025-02-06,18:55:00,2024-10-19
FCO,MAD,AZ,7118,155,194.56,2025-02-06,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-06,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-07,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-07,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-07,14:35:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-07,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-07,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-07,16:20:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-07,18:55:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-07,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-07,14:35:00,2024-10-19
FCO,MAD,IB,658,155,131.56,2025-02-07,07:30:00,2024-10-19
FCO,MAD,IB,656,155,131.56,2025-02-07,20:20:00,2024-10-19
FCO,MAD,UX,1048,155,221.56,2025-02-07,18:25:00,2024-10-19
FCO,MAD,AZ,7118,155,226.56,2025-02-07,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-07,10:30:00,2024-10-19
FCO,MAD,UX,1040,155,299.56,2025-02-07,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-08,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-08,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-08,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-08,07:30:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-08,14:45:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-08,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-08,20:20:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-08,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-08,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-08,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-08,14:35:00,2024-10-19
FCO,MAD,IB,648,155,131.56,2025-02-08,11:55:00,2024-10-19
FCO,MAD,AZ,7118,155,210.56,2025-02-08,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-08,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-09,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-09,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-09,14:35:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-09,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-09,16:20:00,2024-10-19
FCO,MAD,IB,648,155,104.56,2025-02-09,11:55:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-09,20:20:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-09,08:20:00,2024-10-19
FCO,MAD,IB,654,155,131.56,2025-02-09,18:55:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-09,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,142.56,2025-02-09,18:25:00,2024-10-19
FCO,MAD,IB,658,155,160.56,2025-02-09,07:30:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-09,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,298.56,2025-02-09,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-10,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-10,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-10,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-10,07:30:00,2024-10-19
FCO,MAD,IB,648,155,104.56,2025-02-10,11:55:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-10,20:20:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-10,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-10,08:20:00,2024-10-19
FCO,MAD,IB,650,155,131.56,2025-02-10,14:45:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-10,10:30:00,2024-10-19
FCO,MAD,IB,652,155,214.56,2025-02-10,16:20:00,2024-10-19
FCO,MAD,IB,654,155,214.56,2025-02-10,18:55:00,2024-10-19
FCO,MAD,AZ,7116,155,250.56,2025-02-10,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,322.56,2025-02-10,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-11,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-11,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-11,14:35:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-11,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-11,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-11,16:20:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-11,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-11,20:20:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-11,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-11,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-11,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-11,14:35:00,2024-10-19
FCO,MAD,IB,658,155,131.56,2025-02-11,07:30:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-11,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-11,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-12,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-12,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-12,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-12,07:30:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-12,11:55:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-12,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-12,20:20:00,2024-10-19
FCO,MAD,UX,1040,155,89.56,2025-02-12,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,89.56,2025-02-12,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-12,08:20:00,2024-10-19
FCO,MAD,IB,650,155,131.56,2025-02-12,14:45:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-12,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,322.56,2025-02-12,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-13,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-13,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-13,14:35:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-13,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-13,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-13,16:20:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-13,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-13,20:20:00,2024-10-19
FCO,MAD,UX,1048,155,89.56,2025-02-13,18:25:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-13,10:30:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-13,08:20:00,2024-10-19
FCO,MAD,IB,658,155,131.56,2025-02-13,07:30:00,2024-10-19
FCO,MAD,AZ,7118,155,194.56,2025-02-13,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-13,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-14,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-14,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-14,14:35:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-14,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-14,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-14,16:20:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-14,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-14,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-14,14:35:00,2024-10-19
FCO,MAD,IB,656,155,131.56,2025-02-14,20:20:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-14,10:30:00,2024-10-19
FCO,MAD,IB,654,155,214.56,2025-02-14,18:55:00,2024-10-19
FCO,MAD,IB,658,155,243.56,2025-02-14,07:30:00,2024-10-19
FCO,MAD,AZ,7118,155,250.56,2025-02-14,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,298.56,2025-02-14,10:30:00,2024-10-19
