Aeropuerto de Salida,Aeropuerto de Llegada,Código de la Aerolínea,Número de Vuelo,Duración (Minutos),Precio (EUR),Fecha de Salida,Hora de Salida,Fecha de extracción
MAD,FCO,AZ,59,145,57.80,2025-02-15,05:50:00,2024-10-19
MAD,FCO,AZ,61,150,57.80,2025-02-15,11:45:00,2024-10-19
MAD,FCO,AZ,63,150,57.80,2025-02-15,18:00:00,2024-10-19
MAD,FCO,UX,1047,145,76.80,2025-02-15,15:00:00,2024-10-19
MAD,FCO,IB,657,145,95.80,2025-02-15,21:50:00,2024-10-19
MAD,FCO,UX,3117,150,106.80,2025-02-15,11:45:00,2024-10-19
MAD,FCO,UX,3119,150,106.80,2025-02-15,18:00:00,2024-10-19
MAD,FCO,IB,653,145,122.80,2025-02-15,15:45:00,2024-10-19
MAD,FCO,IB,655,145,122.80,2025-02-15,17:10:00,2024-10-19
MAD,FCO,UX,1043,145,129.80,2025-02-15,07:05:00,2024-10-19
MAD,FCO,IB,649,145,149.80,2025-02-15,11:30:00,2024-10-19
MAD,FCO,AZ,7117,145,213.80,2025-02-15,15:00:00,2024-10-19
MAD,FCO,IB,647,145,264.80,2025-02-15,08:45:00,2024-10-19
MAD,FCO,AZ,7115,145,309.80,2025-02-15,07:05:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-16,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-16,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-16,14:35:00,2024-10-19
FCO,MAD,IB,648,155,104.56,2025-02-16,11:55:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-16,16:20:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-16,20:20:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-16,08:20:00,2024-10-19
FCO,MAD,IB,650,155,131.56,2025-02-16,14:45:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-16,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,142.56,2025-02-16,18:25:00,2024-10-19
FCO,MAD,IB,654,155,160.56,2025-02-16,18:55:00,2024-10-19
FCO,MAD,IB,658,155,187.56,2025-02-16,07:30:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-16,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-16,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-17,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-17,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-17,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-17,07:30:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-17,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-17,20:20:00,2024-10-19
FCO,MAD,IB,650,155,104.56,2025-02-17,14:45:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-17,16:20:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-17,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-17,08:20:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-17,10:30:00,2024-10-19
FCO,MAD,IB,648,155,160.56,2025-02-17,11:55:00,2024-10-19
FCO,MAD,AZ,7116,155,250.56,2025-02-17,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-17,18:25:00,2024-10-19
MAD,FCO,UX,1043,145,49.80,2025-02-18,07:05:00,2024-10-19
MAD,FCO,UX,1047,145,49.80,2025-02-18,15:00:00,2024-10-19
MAD,FCO,AZ,59,145,57.80,2025-02-18,05:50:00,2024-10-19
MAD,FCO,AZ,61,150,57.80,2025-02-18,11:45:00,2024-10-19
MAD,FCO,AZ,63,150,57.80,2025-02-18,18:00:00,2024-10-19
MAD,FCO,IB,653,145,95.80,2025-02-18,15:45:00,2024-10-19
MAD,FCO,UX,3117,150,106.80,2025-02-18,11:45:00,2024-10-19
MAD,FCO,UX,3119,150,106.80,2025-02-18,18:00:00,2024-10-19
MAD,FCO,IB,647,145,122.80,2025-02-18,08:45:00,2024-10-19
MAD,FCO,IB,649,145,122.80,2025-02-18,11:30:00,2024-10-19
MAD,FCO,IB,651,145,122.80,2025-02-18,13:05:00,2024-10-19
MAD,FCO,IB,657,145,122.80,2025-02-18,21:50:00,2024-10-19
MAD,FCO,AZ,7117,145,181.80,2025-02-18,15:00:00,2024-10-19
MAD,FCO,IB,655,145,208.80,2025-02-18,17:10:00,2024-10-19
MAD,FCO,AZ,7115,145,285.80,2025-02-18,07:05:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-19,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-19,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-19,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-19,07:30:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-19,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-19,14:45:00,2024-10-19
FCO,MAD,UX,1040,155,89.56,2025-02-19,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,89.56,2025-02-19,18:25:00,2024-10-19
FCO,MAD,IB,654,155,104.56,2025-02-19,15:00:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-19,16:20:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-19,20:20:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-19,08:20:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-19,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,298.56,2025-02-19,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-20,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-20,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-20,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-20,07:30:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-20,11:55:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-20,16:20:00,2024-10-19
FCO,MAD,IB,654,155,104.56,2025-02-20,18:55:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-20,20:20:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-20,10:30:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-20,08:20:00,2024-10-19
FCO,MAD,UX,1048,155,168.56,2025-02-20,18:25:00,2024-10-19
FCO,MAD,IB,650,155,187.56,2025-02-20,14:45:00,2024-10-19
FCO,MAD,AZ,7118,155,210.56,2025-02-20,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,298.56,2025-02-20,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-21,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-21,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-21,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-21,07:30:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-21,14:45:00,2024-10-19
FCO,MAD,IB,648,155,104.56,2025-02-21,11:55:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-21,16:20:00,2024-10-19
FCO,MAD,IB,654,155,104.56,2025-02-21,18:55:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-21,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-21,14:35:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-21,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,168.56,2025-02-21,18:25:00,2024-10-19
FCO,MAD,IB,656,155,187.56,2025-02-21,20:20:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-21,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,382.56,2025-02-21,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-22,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-22,08:20:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-22,07:30:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-22,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-22,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-22,16:20:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-22,20:20:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-22,18:55:00,2024-10-19
FCO,MAD,AZ,60,155,102.56,2025-02-22,14:35:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-22,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-22,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-22,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,146.56,2025-02-22,14:35:00,2024-10-19
FCO,MAD,AZ,7118,155,226.56,2025-02-22,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,250.56,2025-02-22,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-23,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-23,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-23,14:35:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-23,14:45:00,2024-10-19
FCO,MAD,IB,658,155,104.56,2025-02-23,07:30:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-23,16:20:00,2024-10-19
FCO,MAD,IB,656,155,104.56,2025-02-23,20:20:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-23,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-23,14:35:00,2024-10-19
FCO,MAD,IB,648,155,131.56,2025-02-23,11:55:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-23,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,168.56,2025-02-23,18:25:00,2024-10-19
FCO,MAD,IB,654,155,214.56,2025-02-23,18:55:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-23,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,322.56,2025-02-23,18:25:00,2024-10-19
FCO,MAD,UX,1048,155,62.56,2025-02-24,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-24,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-24,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-24,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-24,07:30:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-24,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-24,20:20:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-24,14:45:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-24,08:20:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-24,10:30:00,2024-10-19
FCO,MAD,IB,648,155,160.56,2025-02-24,11:55:00,2024-10-19
FCO,MAD,IB,652,155,214.56,2025-02-24,16:20:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-24,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,352.56,2025-02-24,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-25,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-25,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-25,14:35:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-25,07:30:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-25,11:55:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-25,14:45:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-25,16:20:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-25,18:55:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-25,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-25,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-25,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-25,14:35:00,2024-10-19
FCO,MAD,IB,656,155,187.56,2025-02-25,20:20:00,2024-10-19
FCO,MAD,AZ,7118,155,250.56,2025-02-25,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-25,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-26,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-26,08:20:00,2024-10-19
FCO,MAD,IB,658,155,77.56,2025-02-26,07:30:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-26,14:45:00,2024-10-19
FCO,MAD,IB,654,155,77.56,2025-02-26,18:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-26,20:20:00,2024-10-19
FCO,MAD,IB,652,155,77.56,2025-02-26,16:20:00,2024-10-19
FCO,MAD,UX,1040,155,89.56,2025-02-26,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,89.56,2025-02-26,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-26,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,121.56,2025-02-26,14:35:00,2024-10-19
FCO,MAD,IB,648,155,160.56,2025-02-26,11:55:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-26,10:30:00,2024-10-19
FCO,MAD,AZ,7118,155,274.56,2025-02-26,18:25:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-27,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-27,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-27,14:35:00,2024-10-19
FCO,MAD,IB,648,155,77.56,2025-02-27,11:55:00,2024-10-19
FCO,MAD,IB,656,155,77.56,2025-02-27,20:20:00,2024-10-19
FCO,MAD,IB,658,155,104.56,2025-02-27,07:30:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-27,16:20:00,2024-10-19
FCO,MAD,UX,1040,155,116.56,2025-02-27,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,116.56,2025-02-27,18:25:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-27,08:20:00,2024-10-19
FCO,MAD,UX,3116,155,119.56,2025-02-27,14:35:00,2024-10-19
FCO,MAD,IB,654,155,131.56,2025-02-27,18:55:00,2024-10-19
FCO,MAD,IB,650,155,160.56,2025-02-27,14:45:00,2024-10-19
FCO,MAD,AZ,7118,155,226.56,2025-02-27,18:25:00,2024-10-19
FCO,MAD,AZ,7116,155,274.56,2025-02-27,10:30:00,2024-10-19
FCO,MAD,AZ,64,154,63.56,2025-02-28,21:25:00,2024-10-19
FCO,MAD,AZ,58,155,63.56,2025-02-28,08:20:00,2024-10-19
FCO,MAD,AZ,60,155,63.56,2025-02-28,14:35:00,2024-10-19
FCO,MAD,IB,650,155,77.56,2025-02-28,14:45:00,2024-10-19
FCO,MAD,IB,658,155,104.56,2025-02-28,07:30:00,2024-10-19
FCO,MAD,IB,652,155,104.56,2025-02-28,16:20:00,2024-10-19
FCO,MAD,UX,3114,155,119.56,2025-02-28,08:20:00,2024-10-19
FCO,MAD,UX,1040,155,142.56,2025-02-28,10:30:00,2024-10-19
FCO,MAD,UX,1048,155,142.56,2025-02-28,18:25:00,2024-10-19
FCO,MAD,AZ,7118,155,298.56,2025-02-28,18:25:00,2024-10-19
FCO,MAD,IB,656,155,325.56,2025-02-28,20:20:00,2024-10-19
FCO,MAD,AZ,7116,155,352.56,2025-02-28,10:30:00,2024-10-19
FCO,MAD,IB,654,155,378.56,2025-02-28,18:55:00,2024-10-19
FCO,MAD,IB,648,155,436.56,2025-02-28,11:55:00,2024-10-19
